709, 55.062748, 49.614049, 6687, 53.991798, 49.646646
710, 63.833128, 31.434606, 9554, 63.518544, 32.278353
711, 57.278990, 34.003960, 2945, 56.611050, 34.424588
712, 53.146941, 49.440284, 2062, 52.431904, 48.975708
727, 44.188214, 31.662200, 566, 45.300643, 32.317987
729, 14.803879, 13.758138, 3346, 14.389829, 13.725095
734, 74.078859, 35.158883, 6818, 73.453331, 36.271120
735, 37.865354, 50.206285, 6239, 38.354180, 49.860395
740, 8.801158, 24.706204, 8205, 8.303023, 25.472214
744, 48.503506, 14.980175, 3362, 48.096616, 14.046112
746, 46.460410, 15.832404, 1182, 45.874591, 15.764926
748, 76.301121, 36.541043, 5161, 75.177721, 36.724079
752, 51.386668, 8.391953, 1625, 50.583969, 8.858261
754, 48.457667, 20.216137, 5188, 48.370810, 20.487367
757, 73.746087, 40.361614, 1800, 73.344204, 39.609742
763, 76.277335, 32.243218, 7340, 75.851126, 31.151344
766, 57.493740, 50.524202, 1013, 58.364264, 50.009662
767, 19.939135, 47.076521, 7880, 20.089197, 46.517728
777, 35.443454, 37.799523, 2346, 34.979511, 38.196813
779, 36.195289, 7.373564, 9586, 36.295233, 7.174104
780, 51.326105, 20.927857, 2115, 51.792279, 20.943409
784, 42.652737, 25.605060, 8374, 42.259684, 24.947618
786, 13.412271, 44.092925, 4196, 14.668406, 44.428610
788, 48.175332, 59.021331, 1394, 47.881029, 58.575779
791, 31.073808, 33.989731, 4038, 29.780132, 34.392819
797, 33.745243, 49.990525, 3286, 33.249787, 49.890732
798, 27.116711, 11.085734, 3297, 26.479353, 11.063389
804, 47.283117, 17.677039, 1134, 46.805658, 17.607957
805, 26.970713, 56.994036, 1492, 27.294494, 56.276712
808, 24.995249, 31.841892, 9461, 24.417730, 31.464488
812, 45.511148, 5.664882, 5396, 45.103599, 5.727599
815, 90.811982, 50.579989, 2706, 89.689644, 50.854108
816, 44.461298, 29.538137, 1907, 43.612963, 28.973074
817, 77.445974, 29.886490, 6838, 76.440237, 29.665839
822, 25.909716, 15.443509, 4659, 25.160235, 16.028461
823, 46.598538, 19.311166, 1412, 46.225999, 20.405578
826, 2.868081, 22.128614, 38, 2.533067, 20.962701
828, 23.143295, 44.140905, 8104, 22.421467, 43.638042
831, 16.259308, 9.190537, 9589, 15.421683, 9.441971
832, 25.003410, 17.645176, 9637, 24.794050, 17.941829
842, 50.644697, 51.705025, 7046, 50.388970, 50.599119
843, 44.324700, 43.220469, 6483, 43.330281, 42.911575
844, 9.642148, 17.922240, 3115, 9.761474, 18.225112
845, 44.786286, 55.867621, 669, 44.842743, 56.481520
846, 81.701887, 29.213690, 2534, 81.228587, 30.011439
847, 41.292670, 25.781301, 288, 40.852988, 25.685624
850, 11.731712, 47.730801, 194, 10.752201, 47.983253
853, 63.617775, 47.155065, 5131, 63.381058, 47.722991
